2015-11-10 14:29:25,235 INFO  [log] 
2015-11-10 14:29:25,236 INFO  [log] 
2015-11-10 14:29:25,236 INFO  [log] 
2015-11-10 14:29:30,318 INFO  [log] 
2015-11-10 14:29:31,685 INFO  [log] 
2015-11-10 14:29:33,916 INFO  [log] 
2015-11-10 14:29:33,917 INFO  [log] 
2015-11-10 14:34:28,041 INFO  [log] 
2015-11-10 14:34:35,860 INFO  [log] 
2015-11-10 14:34:45,190 INFO  [log] 
2015-11-10 14:34:52,155 INFO  [log] 
2015-11-10 14:34:59,911 INFO  [log] 
2015-11-10 14:35:06,590 INFO  [log] 
2015-11-10 14:35:14,079 INFO  [log] 
2015-11-10 14:35:22,381 INFO  [log] 
2015-11-10 14:35:30,123 INFO  [log] 
2015-11-10 14:35:37,068 INFO  [log] 
2015-11-10 14:35:48,179 INFO  [log] 
2015-11-10 14:36:02,543 INFO  [log] 
2015-11-10 14:36:19,474 INFO  [log] 
2015-11-10 14:36:37,844 INFO  [log] 
2015-11-10 14:37:22,938 INFO  [log] 
2015-11-10 14:39:07,949 INFO  [log] 
2015-11-10 14:39:15,788 INFO  [log] 
2015-11-10 14:39:25,145 INFO  [log] 
2015-11-10 14:39:32,138 INFO  [log] 
2015-11-10 14:39:39,928 INFO  [log] 
2015-11-10 14:39:46,677 INFO  [log] 
2015-11-10 14:39:54,231 INFO  [log] 
2015-11-10 14:40:02,575 INFO  [log] 
2015-11-10 14:40:10,332 INFO  [log] 
2015-11-10 14:40:17,303 INFO  [log] 
2015-11-10 14:40:28,503 INFO  [log] 
2015-11-10 14:40:42,875 INFO  [log] 
2015-11-10 14:40:59,792 INFO  [log] 
2015-11-10 14:41:18,231 INFO  [log] 
2015-11-10 14:41:33,705 INFO  [log] 
2015-11-10 14:41:49,521 INFO  [log] 
2015-11-10 14:42:08,585 INFO  [log] 
2015-11-10 14:42:24,163 INFO  [log] 
2015-11-10 14:42:43,022 INFO  [log] 
2015-11-10 14:42:58,209 INFO  [log] 
2015-11-10 14:43:32,132 INFO  [log] 
2015-11-10 14:44:50,558 INFO  [log] 
2015-11-10 14:44:56,452 INFO  [log] 
2015-11-10 14:45:04,976 INFO  [log] 
2015-11-10 14:45:04,977 INFO  [log] 
2015-11-10 14:45:04,979 INFO  [log] 
2015-11-10 14:45:04,980 INFO  [log] 
2015-11-10 14:45:20,740 INFO  [log] 
2015-11-10 14:45:26,669 INFO  [log] 
2015-11-10 14:45:35,247 INFO  [log] 
2015-11-10 14:45:35,248 INFO  [log] 
2015-11-10 14:45:42,784 INFO  [log] 
2015-11-10 14:45:48,682 INFO  [log] 
2015-11-10 14:46:02,972 INFO  [log] 
2015-11-10 14:46:10,738 INFO  [log] 
2015-11-10 14:46:10,738 INFO  [log] 
2015-11-10 14:46:10,739 INFO  [log] 
2015-11-10 14:46:10,739 INFO  [log] 
2015-11-10 14:46:10,739 INFO  [log] 
2015-11-10 14:46:10,739 INFO  [log] 
2015-11-10 14:46:31,718 INFO  [log] 
2015-11-10 14:46:37,651 INFO  [log] 
2015-11-10 14:46:47,307 INFO  [log] 
2015-11-10 14:46:47,308 INFO  [log] 
2015-11-10 14:54:56,307 INFO  [log] 
2015-11-10 14:55:13,320 INFO  [log] 
2015-11-10 15:10:21,698 INFO  [log] 
2015-11-10 15:10:31,269 INFO  [log] 
2015-11-10 16:08:23,847 INFO  [log] 
2015-11-10 16:08:42,980 INFO  [log] 
2015-11-10 16:09:07,114 INFO  [log] 
2015-11-10 16:09:11,679 INFO  [log] 
2015-11-10 16:45:25,502 INFO  [log] 
2015-11-10 16:46:05,749 INFO  [log] 
2015-11-10 16:46:15,034 INFO  [log] 
2015-11-10 16:46:32,693 INFO  [log] 
2015-11-10 16:46:39,407 INFO  [log] 
2015-11-10 16:52:53,870 INFO  [log] 
2015-11-10 16:53:33,856 INFO  [log] 
2015-11-10 16:54:34,808 INFO  [log] 
2015-11-10 16:54:41,631 INFO  [log] 
2015-11-10 16:54:51,223 INFO  [log] 
2015-11-10 16:55:08,488 INFO  [log] 
2015-11-10 17:01:49,073 INFO  [log] 
2015-11-10 17:02:23,457 INFO  [log] 
2015-11-10 17:02:30,050 INFO  [log] 
2015-11-10 17:07:08,694 INFO  [log] 
2015-11-10 17:07:17,036 INFO  [log] 
2015-11-10 17:07:32,019 INFO  [log] 
2015-11-10 17:11:59,588 INFO  [log] 
2015-11-10 17:12:06,851 INFO  [log] 
2015-11-10 17:12:20,923 INFO  [log] 
2015-11-10 17:12:43,777 INFO  [log] 
2015-11-10 17:12:58,434 INFO  [log] 
2015-11-10 17:19:51,715 INFO  [log] 
2015-11-10 17:20:03,406 INFO  [log] 
2015-11-10 17:21:25,144 INFO  [log] 
2015-11-10 17:23:41,871 INFO  [log] 
2015-11-10 17:24:51,403 INFO  [log] 
2015-11-10 17:25:32,407 INFO  [log] 
2015-11-10 17:30:40,854 INFO  [log] 
2015-11-10 17:41:19,122 INFO  [log] 
2015-11-10 17:41:19,126 INFO  [log] 
2015-11-10 17:41:29,903 INFO  [log] 
2015-11-10 17:41:37,186 INFO  [log] 
2015-11-10 17:43:31,216 INFO  [log] 
2015-11-10 17:45:53,787 INFO  [log] 
2015-11-10 17:47:12,903 INFO  [log] 
2015-11-10 17:54:08,957 INFO  [log] 
2015-11-10 17:54:21,437 INFO  [log] 
2015-11-10 17:58:34,246 INFO  [log] 
2015-11-10 17:58:36,208 INFO  [log] 
2015-11-10 17:58:38,472 INFO  [log] 
2015-11-10 17:58:40,215 INFO  [log] 
2015-11-10 17:58:42,089 INFO  [log] 
2015-11-10 17:58:43,667 INFO  [log] 
2015-11-10 17:58:45,425 INFO  [log] 
2015-11-10 18:01:21,256 INFO  [log] 
2015-11-10 18:03:44,885 INFO  [log] 
2015-11-10 18:03:46,788 INFO  [log] 
2015-11-10 18:03:49,685 INFO  [log] 
2015-11-10 18:03:51,380 INFO  [log] 
2015-11-10 18:03:53,174 INFO  [log] 
2015-11-10 18:03:54,788 INFO  [log] 
2015-11-10 18:03:56,563 INFO  [log] 
2015-11-10 18:03:58,491 INFO  [log] 
2015-11-10 18:04:00,241 INFO  [log] 
2015-11-10 18:04:01,856 INFO  [log] 
2015-11-10 18:04:08,259 INFO  [log] 
2015-11-10 18:04:11,858 INFO  [log] 
2015-11-10 18:04:16,135 INFO  [log] 
2015-11-10 18:04:20,451 INFO  [log] 
2015-11-10 18:04:24,636 INFO  [log] 
2015-11-10 18:04:29,427 INFO  [log] 
2015-11-10 18:04:34,688 INFO  [log] 
2015-11-10 18:04:44,056 INFO  [log] 
2015-11-10 18:04:47,629 INFO  [log] 
2015-11-10 18:04:55,557 INFO  [log] 
2015-11-10 18:05:08,783 INFO  [log] 
2015-11-10 18:05:10,194 INFO  [log] 
2015-11-10 18:05:12,795 INFO  [log] 
2015-11-10 18:05:12,837 INFO  [log] 
2015-11-10 18:05:13,106 INFO  [log] 
2015-11-10 18:05:13,152 INFO  [log] 
2015-11-10 18:05:13,193 INFO  [log] 
2015-11-10 18:05:13,195 INFO  [log] 
2015-11-10 18:05:16,245 INFO  [log] 
2015-11-10 18:05:17,696 INFO  [log] 
2015-11-10 18:05:19,783 INFO  [log] 
2015-11-10 18:05:19,787 INFO  [log] 
2015-11-10 18:05:19,819 INFO  [log] 
2015-11-10 18:05:21,547 INFO  [log] 
2015-11-10 18:05:22,887 INFO  [log] 
2015-11-10 18:05:28,426 INFO  [log] 
2015-11-10 18:05:31,623 INFO  [log] 
2015-11-10 18:05:31,625 INFO  [log] 
2015-11-10 18:05:31,628 INFO  [log] 
2015-11-10 18:05:31,631 INFO  [log] 
2015-11-10 18:05:31,635 INFO  [log] 
2015-11-10 18:05:31,637 INFO  [log] 
2015-11-10 18:05:31,685 INFO  [log] 
2015-11-10 18:05:31,685 INFO  [log] 
2015-11-10 18:05:31,835 INFO  [log] 
2015-11-10 18:05:35,860 INFO  [log] 
2015-11-10 18:05:37,341 INFO  [log] 
2015-11-10 18:05:39,649 INFO  [log] 
2015-11-10 18:05:39,937 INFO  [log] 
2015-11-10 18:09:48,281 INFO  [log] 
2015-11-10 18:09:50,465 INFO  [log] 
2015-11-10 18:09:52,124 INFO  [log] 
2015-11-10 18:09:53,948 INFO  [log] 
2015-11-10 18:09:55,540 INFO  [log] 
2015-11-10 18:09:57,279 INFO  [log] 
2015-11-10 18:09:59,194 INFO  [log] 
2015-11-10 18:10:00,985 INFO  [log] 
2015-11-10 18:10:02,598 INFO  [log] 
2015-11-10 18:10:09,046 INFO  [log] 
2015-11-10 18:10:12,631 INFO  [log] 
2015-11-10 18:10:16,898 INFO  [log] 
2015-11-10 18:10:21,271 INFO  [log] 
2015-11-10 18:10:25,626 INFO  [log] 
2015-11-10 18:10:30,378 INFO  [log] 
2015-11-10 18:10:35,751 INFO  [log] 
2015-11-10 18:10:39,966 INFO  [log] 
2015-11-10 18:10:44,881 INFO  [log] 
2015-11-10 18:10:48,531 INFO  [log] 
2015-11-10 18:10:56,405 INFO  [log] 
2015-11-10 18:11:18,831 INFO  [log] 
2015-11-10 18:11:20,257 INFO  [log] 
2015-11-10 18:11:22,238 INFO  [log] 
2015-11-10 18:11:22,240 INFO  [log] 
2015-11-10 18:11:22,240 INFO  [log] 
2015-11-10 18:11:22,242 INFO  [log] 
2015-11-10 18:11:25,936 INFO  [log] 
2015-11-10 18:11:27,390 INFO  [log] 
2015-11-10 18:12:56,878 INFO  [log] 
2015-11-10 18:12:56,881 INFO  [log] 
2015-11-10 18:12:58,689 INFO  [log] 
2015-11-10 18:13:00,138 INFO  [log] 
2015-11-10 18:13:03,944 INFO  [log] 
2015-11-10 18:13:05,454 INFO  [log] 
2015-11-10 18:13:05,460 INFO  [log] 
2015-11-10 18:13:05,471 INFO  [log] 
2015-11-10 18:13:05,479 INFO  [log] 
2015-11-10 18:13:05,481 INFO  [log] 
2015-11-10 18:13:05,482 INFO  [log] 
2015-11-10 18:13:10,673 INFO  [log] 
2015-11-10 18:13:12,144 INFO  [log] 
2015-11-10 18:13:14,507 INFO  [log] 
2015-11-10 18:13:14,511 INFO  [log] 
2015-11-10 18:14:12,960 INFO  [log] 
2015-11-10 18:14:14,782 INFO  [log] 
2015-11-10 18:14:16,935 INFO  [log] 
2015-11-10 18:14:18,582 INFO  [log] 
2015-11-10 18:14:20,469 INFO  [log] 
2015-11-10 18:14:22,148 INFO  [log] 
2015-11-10 18:14:23,984 INFO  [log] 
2015-11-10 18:14:25,934 INFO  [log] 
2015-11-10 18:14:27,717 INFO  [log] 
2015-11-10 18:14:29,320 INFO  [log] 
2015-11-10 18:14:35,826 INFO  [log] 
2015-11-10 18:14:39,474 INFO  [log] 
2015-11-10 18:14:43,769 INFO  [log] 
2015-11-10 18:14:48,193 INFO  [log] 
2015-11-10 18:14:52,440 INFO  [log] 
2015-11-10 18:14:57,197 INFO  [log] 
2015-11-10 18:15:02,551 INFO  [log] 
2015-11-10 18:15:06,824 INFO  [log] 
2015-11-10 18:15:11,812 INFO  [log] 
2015-11-10 18:15:15,394 INFO  [log] 
2015-11-10 18:15:23,259 INFO  [log] 
2015-11-10 18:15:34,344 INFO  [log] 
2015-11-10 18:15:35,791 INFO  [log] 
2015-11-10 18:15:37,777 INFO  [log] 
2015-11-10 18:15:37,777 INFO  [log] 
2015-11-10 18:15:37,779 INFO  [log] 
2015-11-10 18:15:37,790 INFO  [log] 
2015-11-10 18:15:41,441 INFO  [log] 
2015-11-10 18:15:42,899 INFO  [log] 
2015-11-10 18:15:44,532 INFO  [log] 
2015-11-10 18:15:44,534 INFO  [log] 
2015-11-10 18:15:46,274 INFO  [log] 
2015-11-10 18:15:47,696 INFO  [log] 
2015-11-10 18:15:51,606 INFO  [log] 
2015-11-10 18:16:17,244 INFO  [log] 
2015-11-10 18:16:17,252 INFO  [log] 
2015-11-10 18:16:17,254 INFO  [log] 
2015-11-10 18:16:17,255 INFO  [log] 
2015-11-10 18:16:17,259 INFO  [log] 
2015-11-10 18:16:17,262 INFO  [log] 
2015-11-10 18:16:22,406 INFO  [log] 
2015-11-10 18:16:23,887 INFO  [log] 
2015-11-10 18:16:26,250 INFO  [log] 
2015-11-10 18:16:26,253 INFO  [log] 
2015-11-10 18:20:05,893 INFO  [log] 
2015-11-10 18:20:07,763 INFO  [log] 
2015-11-10 18:20:09,932 INFO  [log] 
2015-11-10 18:20:11,605 INFO  [log] 
2015-11-10 18:20:13,683 INFO  [log] 
2015-11-10 18:20:16,184 INFO  [log] 
2015-11-10 18:20:19,519 INFO  [log] 
2015-11-10 18:20:21,512 INFO  [log] 
2015-11-10 18:20:23,325 INFO  [log] 
2015-11-10 18:20:24,953 INFO  [log] 
2015-11-10 18:21:29,350 INFO  [log] 
2015-11-10 18:21:31,208 INFO  [log] 
2015-11-10 18:23:19,610 INFO  [log] 
2015-11-10 18:28:53,359 INFO  [log] 
2015-11-10 18:28:55,229 INFO  [log] 
2015-11-10 18:28:57,381 INFO  [log] 
2015-11-10 18:28:59,033 INFO  [log] 
2015-11-10 18:29:00,847 INFO  [log] 
2015-11-10 18:29:02,419 INFO  [log] 
2015-11-10 18:29:04,195 INFO  [log] 
2015-11-10 18:29:06,158 INFO  [log] 
2015-11-10 18:29:07,944 INFO  [log] 
2015-11-10 18:29:09,571 INFO  [log] 
2015-11-10 18:29:16,088 INFO  [log] 
2015-11-10 18:29:19,745 INFO  [log] 
2015-11-10 18:29:23,985 INFO  [log] 
2015-11-10 18:29:28,300 INFO  [log] 
2015-11-10 18:29:32,524 INFO  [log] 
2015-11-10 18:29:37,373 INFO  [log] 
2015-11-10 18:29:42,843 INFO  [log] 
2015-11-10 18:29:47,137 INFO  [log] 
2015-11-10 18:29:52,060 INFO  [log] 
2015-11-10 18:29:55,697 INFO  [log] 
2015-11-10 18:30:03,749 INFO  [log] 
2015-11-10 18:30:19,229 INFO  [log] 
2015-11-10 18:30:20,643 INFO  [log] 
2015-11-10 18:30:23,155 INFO  [log] 
2015-11-10 18:30:23,156 INFO  [log] 
2015-11-10 18:30:23,161 INFO  [log] 
2015-11-10 18:30:23,162 INFO  [log] 
2015-11-10 18:30:26,898 INFO  [log] 
2015-11-10 18:30:28,420 INFO  [log] 
2015-11-10 18:30:30,486 INFO  [log] 
2015-11-10 18:30:30,488 INFO  [log] 
2015-11-10 18:30:32,254 INFO  [log] 
2015-11-10 18:30:33,689 INFO  [log] 
2015-11-10 18:30:37,502 INFO  [log] 
2015-11-10 18:30:40,717 INFO  [log] 
2015-11-10 18:30:40,718 INFO  [log] 
2015-11-10 18:30:40,723 INFO  [log] 
2015-11-10 18:30:40,725 INFO  [log] 
2015-11-10 18:30:40,898 INFO  [log] 
2015-11-10 18:30:40,903 INFO  [log] 
2015-11-10 18:30:45,874 INFO  [log] 
2015-11-10 18:30:47,283 INFO  [log] 
2015-11-10 18:30:49,622 INFO  [log] 
2015-11-10 18:30:49,623 INFO  [log] 
2015-11-10 18:31:32,760 INFO  [log] 
2015-11-10 18:31:41,549 INFO  [log] 
2015-11-10 18:31:48,359 INFO  [log] 
2015-11-10 18:31:48,360 INFO  [log] 
2015-11-10 18:32:00,086 INFO  [log] 
2015-11-10 18:32:04,479 INFO  [log] 
2015-11-10 18:41:36,651 INFO  [log] 
2015-11-10 18:41:38,526 INFO  [log] 
2015-11-10 18:41:40,700 INFO  [log] 
2015-11-10 18:41:42,344 INFO  [log] 
2015-11-10 18:41:44,261 INFO  [log] 
2015-11-10 18:41:45,866 INFO  [log] 
2015-11-10 18:41:47,767 INFO  [log] 
2015-11-10 18:41:49,747 INFO  [log] 
2015-11-10 18:41:51,556 INFO  [log] 
2015-11-10 18:41:53,207 INFO  [log] 
2015-11-10 18:41:59,646 INFO  [log] 
2015-11-10 18:42:03,264 INFO  [log] 
2015-11-10 18:42:07,566 INFO  [log] 
2015-11-10 18:42:12,005 INFO  [log] 
2015-11-10 18:42:16,370 INFO  [log] 
2015-11-10 18:42:21,214 INFO  [log] 
2015-11-10 18:42:26,619 INFO  [log] 
2015-11-10 18:42:30,868 INFO  [log] 
2015-11-10 18:42:35,709 INFO  [log] 
2015-11-10 18:42:39,279 INFO  [log] 
2015-11-10 18:42:47,172 INFO  [log] 
2015-11-10 18:43:01,104 INFO  [log] 
2015-11-10 18:43:02,526 INFO  [log] 
2015-11-10 18:43:04,535 INFO  [log] 
2015-11-10 18:43:04,537 INFO  [log] 
2015-11-10 18:43:04,541 INFO  [log] 
2015-11-10 18:43:04,557 INFO  [log] 
2015-11-10 18:43:08,220 INFO  [log] 
2015-11-10 18:43:09,749 INFO  [log] 
2015-11-10 18:43:14,815 INFO  [log] 
2015-11-10 18:43:14,816 INFO  [log] 
2015-11-10 18:43:17,145 INFO  [log] 
2015-11-10 18:43:18,537 INFO  [log] 
2015-11-10 18:43:22,822 INFO  [log] 
2015-11-10 18:43:24,806 INFO  [log] 
2015-11-10 18:43:24,807 INFO  [log] 
2015-11-10 18:43:24,813 INFO  [log] 
2015-11-10 18:43:24,815 INFO  [log] 
2015-11-10 18:43:24,819 INFO  [log] 
2015-11-10 18:43:24,820 INFO  [log] 
2015-11-10 18:43:30,090 INFO  [log] 
2015-11-10 18:43:32,078 INFO  [log] 
2015-11-10 18:43:34,418 INFO  [log] 
2015-11-10 18:43:34,420 INFO  [log] 
2015-11-11 11:23:26,221 INFO  [log] 
2015-11-11 11:23:28,085 INFO  [log] 
2015-11-11 11:23:30,220 INFO  [log] 
2015-11-11 11:23:31,882 INFO  [log] 
2015-11-11 11:23:33,746 INFO  [log] 
2015-11-11 11:23:35,407 INFO  [log] 
2015-11-11 11:23:37,176 INFO  [log] 
2015-11-11 11:23:39,166 INFO  [log] 
2015-11-11 11:23:40,954 INFO  [log] 
2015-11-11 11:23:42,553 INFO  [log] 
2015-11-11 11:23:48,823 INFO  [log] 
2015-11-11 11:23:52,396 INFO  [log] 
2015-11-11 11:23:56,660 INFO  [log] 
2015-11-11 11:24:01,075 INFO  [log] 
2015-11-11 11:24:05,290 INFO  [log] 
2015-11-11 11:24:10,091 INFO  [log] 
2015-11-11 11:24:15,440 INFO  [log] 
2015-11-11 11:24:20,015 INFO  [log] 
2015-11-11 11:24:25,081 INFO  [log] 
2015-11-11 11:24:28,623 INFO  [log] 
2015-11-11 11:24:36,525 INFO  [log] 
2015-11-11 11:24:46,707 INFO  [log] 
2015-11-11 11:24:48,129 INFO  [log] 
2015-11-11 11:24:50,107 INFO  [log] 
2015-11-11 11:24:50,109 INFO  [log] 
2015-11-11 11:24:50,109 INFO  [log] 
2015-11-11 11:24:50,112 INFO  [log] 
2015-11-11 11:24:55,423 INFO  [log] 
2015-11-11 11:24:56,905 INFO  [log] 
2015-11-11 11:25:04,889 INFO  [log] 
2015-11-11 11:25:04,891 INFO  [log] 
2015-11-11 11:25:06,663 INFO  [log] 
2015-11-11 11:25:08,118 INFO  [log] 
2015-11-11 11:25:11,926 INFO  [log] 
2015-11-11 11:25:13,850 INFO  [log] 
2015-11-11 11:25:13,851 INFO  [log] 
2015-11-11 11:25:13,851 INFO  [log] 
2015-11-11 11:25:13,851 INFO  [log] 
2015-11-11 11:25:13,853 INFO  [log] 
2015-11-11 11:25:14,315 INFO  [log] 
2015-11-11 11:25:19,081 INFO  [log] 
2015-11-11 11:25:20,575 INFO  [log] 
2015-11-11 11:25:22,933 INFO  [log] 
2015-11-11 11:25:22,934 INFO  [log] 
2015-11-11 15:20:30,292 INFO  [log] 
2015-11-11 15:20:32,597 INFO  [log] 
2015-11-11 15:20:34,750 INFO  [log] 
2015-11-11 15:20:37,286 INFO  [log] 
2015-11-11 15:20:39,455 INFO  [log] 
2015-11-11 15:20:41,283 INFO  [log] 
2015-11-11 15:20:43,431 INFO  [log] 
2015-11-11 15:20:45,636 INFO  [log] 
2015-11-11 15:20:48,380 INFO  [log] 
2015-11-11 15:20:49,957 INFO  [log] 
2015-11-11 15:20:55,935 INFO  [log] 
2015-11-11 15:20:59,353 INFO  [log] 
2015-11-11 15:21:03,349 INFO  [log] 
2015-11-11 15:21:07,532 INFO  [log] 
2015-11-11 15:21:11,595 INFO  [log] 
2015-11-11 15:21:16,241 INFO  [log] 
2015-11-11 15:21:23,662 INFO  [log] 
2015-11-11 15:21:28,280 INFO  [log] 
2015-11-11 15:21:30,596 INFO  [log] 
2015-11-11 15:22:01,621 INFO  [log] 
2015-11-11 15:22:36,631 INFO  [log] 
2015-11-11 15:22:39,967 INFO  [log] 
2015-11-11 15:22:41,784 INFO  [log] 
2015-11-11 15:22:54,689 INFO  [log] 
2015-11-11 15:23:00,024 INFO  [log] 
2015-11-11 15:28:08,889 INFO  [log] 
2015-11-11 15:28:13,082 INFO  [log] 
2015-11-11 15:28:14,953 INFO  [log] 
2015-11-11 15:28:17,078 INFO  [log] 
2015-11-11 15:28:18,811 INFO  [log] 
2015-11-11 15:28:20,749 INFO  [log] 
2015-11-11 15:28:22,916 INFO  [log] 
2015-11-11 15:28:24,874 INFO  [log] 
2015-11-11 15:28:26,659 INFO  [log] 
2015-11-11 15:30:04,512 INFO  [log] 
2015-11-11 15:30:06,198 INFO  [log] 
2015-11-11 15:30:07,874 INFO  [log] 
2015-11-11 15:30:09,191 INFO  [log] 
2015-11-11 15:30:10,594 INFO  [log] 
2015-11-11 15:30:11,840 INFO  [log] 
2015-11-11 15:30:13,214 INFO  [log] 
2015-11-11 15:30:14,713 INFO  [log] 
2015-11-11 15:30:16,175 INFO  [log] 
2015-11-11 15:30:17,444 INFO  [log] 
2015-11-11 15:30:23,348 INFO  [log] 
2015-11-11 15:30:26,613 INFO  [log] 
2015-11-11 15:30:30,388 INFO  [log] 
2015-11-11 15:30:33,907 INFO  [log] 
2015-11-11 15:30:37,506 INFO  [log] 
2015-11-11 15:30:41,642 INFO  [log] 
2015-11-11 15:30:46,059 INFO  [log] 
2015-11-11 15:30:49,933 INFO  [log] 
2015-11-11 15:30:54,585 INFO  [log] 
2015-11-11 15:30:56,886 INFO  [log] 
2015-11-11 15:31:03,118 INFO  [log] 
2015-11-11 15:31:15,894 INFO  [log] 
2015-11-11 15:31:17,052 INFO  [log] 
2015-11-11 15:31:41,743 INFO  [log] 
2015-11-11 15:31:41,757 INFO  [log] 
2015-11-11 15:31:42,096 INFO  [log] 
2015-11-11 15:31:42,115 INFO  [log] 
2015-11-11 15:31:54,081 INFO  [log] 
2015-11-11 15:33:31,936 INFO  [log] 
2015-11-11 15:33:32,840 INFO  [log] 
2015-11-11 15:33:33,787 INFO  [log] 
2015-11-11 15:33:34,517 INFO  [log] 
2015-11-11 15:33:35,309 INFO  [log] 
2015-11-11 15:33:36,001 INFO  [log] 
2015-11-11 15:33:36,804 INFO  [log] 
2015-11-11 15:33:37,770 INFO  [log] 
2015-11-11 15:33:38,644 INFO  [log] 
2015-11-11 15:33:39,348 INFO  [log] 
2015-11-11 15:33:43,346 INFO  [log] 
2015-11-11 15:33:45,585 INFO  [log] 
2015-11-11 15:33:48,060 INFO  [log] 
2015-11-11 15:33:50,322 INFO  [log] 
2015-11-11 15:33:52,911 INFO  [log] 
2015-11-11 15:33:55,821 INFO  [log] 
2015-11-11 15:33:58,989 INFO  [log] 
2015-11-11 15:34:01,347 INFO  [log] 
2015-11-11 15:34:04,543 INFO  [log] 
2015-11-11 15:34:05,813 INFO  [log] 
2015-11-11 15:34:10,727 INFO  [log] 
2015-11-11 15:34:16,816 INFO  [log] 
2015-11-11 15:34:17,426 INFO  [log] 
2015-11-11 15:37:38,131 INFO  [log] 
2015-11-11 15:37:39,078 INFO  [log] 
2015-11-11 15:37:39,752 INFO  [log] 
2015-11-11 15:37:40,278 INFO  [log] 
2015-11-11 15:37:40,854 INFO  [log] 
2015-11-11 15:37:41,350 INFO  [log] 
2015-11-11 15:37:41,912 INFO  [log] 
2015-11-11 15:37:42,511 INFO  [log] 
2015-11-11 15:37:43,065 INFO  [log] 
2015-11-11 15:37:43,565 INFO  [log] 
2015-11-11 15:37:45,925 INFO  [log] 
2015-11-11 15:37:47,133 INFO  [log] 
2015-11-11 15:37:48,526 INFO  [log] 
2015-11-11 15:37:49,918 INFO  [log] 
2015-11-11 15:37:51,833 INFO  [log] 
2015-11-11 15:37:54,060 INFO  [log] 
2015-11-11 15:37:56,552 INFO  [log] 
2015-11-11 15:37:58,497 INFO  [log] 
2015-11-11 15:38:00,331 INFO  [log] 
2015-11-11 15:38:01,417 INFO  [log] 
2015-11-11 15:38:03,789 INFO  [log] 
2015-11-11 15:38:12,429 INFO  [log] 
2015-11-11 15:38:12,845 INFO  [log] 
2015-11-11 15:38:15,775 INFO  [log] 
2015-11-11 15:38:15,776 INFO  [log] 
2015-11-11 15:38:15,889 INFO  [log] 
2015-11-11 15:38:15,894 INFO  [log] 
2015-11-11 15:38:17,548 INFO  [log] 
2015-11-11 15:38:18,043 INFO  [log] 
2015-11-11 15:38:20,803 INFO  [log] 
2015-11-11 15:38:20,805 INFO  [log] 
2015-11-11 15:38:21,380 INFO  [log] 
2015-11-11 15:38:21,789 INFO  [log] 
2015-11-11 15:38:24,689 INFO  [log] 
2015-11-11 15:38:26,695 INFO  [log] 
2015-11-11 15:38:26,697 INFO  [log] 
2015-11-11 15:38:26,697 INFO  [log] 
2015-11-11 15:38:26,699 INFO  [log] 
2015-11-11 15:38:26,715 INFO  [log] 
2015-11-11 15:38:26,831 INFO  [log] 
2015-11-11 15:38:28,576 INFO  [log] 
2015-11-11 15:38:29,018 INFO  [log] 
2015-11-11 15:38:31,536 INFO  [log] 
2015-11-11 15:38:31,655 INFO  [log] 
2015-11-11 15:45:28,231 INFO  [log] 
2015-11-11 15:45:35,717 INFO  [log] 
2015-11-11 15:45:40,283 INFO  [log] 
2015-11-11 15:45:47,329 INFO  [log] 
2015-11-11 15:45:49,088 INFO  [log] 
2015-11-11 15:45:51,121 INFO  [log] 
2015-11-11 15:45:51,388 INFO  [log] 
2015-11-11 15:45:51,630 INFO  [log] 
2015-11-11 15:46:11,318 INFO  [log] 
2015-11-11 15:46:36,204 INFO  [log] 
2015-11-11 15:46:56,449 INFO  [log] 
2015-11-11 15:47:03,720 INFO  [log] 
2015-11-11 15:49:32,610 INFO  [log] 
2015-11-11 15:49:40,397 INFO  [log] 
2015-11-11 15:49:49,971 INFO  [log] 
2015-11-11 16:34:43,040 INFO  [log] 
2015-11-11 16:41:39,856 INFO  [log] 
2015-11-11 16:41:46,380 INFO  [log] 
2015-11-11 16:41:50,594 INFO  [log] 
2015-11-11 16:59:44,432 INFO  [log] 
2015-11-11 17:02:18,654 INFO  [log] 
2015-11-11 17:02:19,261 INFO  [log] 
2015-11-11 17:02:19,919 INFO  [log] 
2015-11-11 17:02:20,415 INFO  [log] 
2015-11-11 17:02:20,976 INFO  [log] 
2015-11-11 17:02:21,439 INFO  [log] 
2015-11-11 17:02:21,988 INFO  [log] 
2015-11-11 17:02:22,556 INFO  [log] 
2015-11-11 17:02:23,102 INFO  [log] 
2015-11-11 17:02:23,573 INFO  [log] 
2015-11-11 17:02:25,847 INFO  [log] 
2015-11-11 17:02:27,095 INFO  [log] 
2015-11-11 17:02:28,516 INFO  [log] 
2015-11-11 17:02:29,912 INFO  [log] 
2015-11-11 17:02:31,780 INFO  [log] 
2015-11-11 17:02:34,125 INFO  [log] 
2015-11-11 17:02:36,496 INFO  [log] 
2015-11-11 17:02:38,312 INFO  [log] 
2015-11-11 17:02:40,153 INFO  [log] 
2015-11-11 17:02:41,268 INFO  [log] 
2015-11-11 17:02:43,837 INFO  [log] 
2015-11-11 17:02:49,628 INFO  [log] 
2015-11-11 17:02:50,028 INFO  [log] 
2015-11-11 17:02:52,531 INFO  [log] 
2015-11-11 17:02:52,531 INFO  [log] 
2015-11-11 17:02:52,532 INFO  [log] 
2015-11-11 17:02:52,532 INFO  [log] 
